temperature,humidity,rainfall,water_contamination,sanitation_coverage,population_density,reported_cases,cholera_outbreak,location
35.44024952619981,69.16345251416085,281.4907522576329,0.41285927061707284,94.11640592748206,5704.861154273567,6,0,Region-57
20.543348424511198,58.82692859834373,93.58930449424513,0.6965307936042223,44.443565667100245,8476.585021980445,11,0,Region-83
21.30409182520984,48.51066385701911,400.3118282064077,0.5072136816780898,11.916985413423651,9882.364012919657,10,0,Region-46
29.278627536246656,52.828072639763974,486.0782547673749,0.2412231251093967,12.511882395593545,7017.382425465893,8,0,Region-36
38.1844041172312,46.330818784072065,107.37969998123603,0.7961505080230743,90.28209751399801,3861.361209098593,15,0,Region-51
30.774035959054284,80.98417451140745,93.45598239528796,0.08421345407068703,75.02644963866356,4177.061090086045,11,0,Region-20
29.956250160685805,79.64364358654909,227.4675358987223,0.5248902827551506,19.601774580392185,3581.653975453363,15,0,Region-25
22.10947399913261,97.03638229479236,373.88263857001607,0.20889103424340494,14.91312493460769,6075.769688088839,11,0,Region-84
33.13560209448588,83.78070481883448,140.8003051176257,0.06706562854137565,82.43428272539315,7420.117130110684,6,0,Region-85
36.44206321200451,43.12275032536789,9.939954348640201,0.5029339370832488,82.88745695248231,8212.728879530416,8,0,Region-75
27.608400150151247,93.05471043573725,270.610314016447,0.4995621559349236,20.846965581284408,4224.271785863401,12,0,Region-39
35.51223701850655,91.76050977674355,478.30028388365383,0.7069009016757208,37.13683634997731,7195.414172364489,8,1,Region-23
39.289533078016234,66.59921924636191,195.6384277034728,0.7447506930519049,80.20234581165006,9170.603661094787,16,0,Region-50
24.07532918255378,75.1517830316753,210.0672770915502,0.7277914886928968,57.28708638586057,9216.165465061982,8,0,Region-55
30.466592623894826,98.56469994835113,484.450858557019,0.40955873291675504,96.09263746527694,7069.887126874961,11,0,Region-55
25.74275916169151,71.93826183088997,347.3038058133642,0.6316897872265625,53.295638081140446,6405.331708844108,10,0,Region-57
35.857088380676785,94.31930970256539,359.58596142106256,0.5769452426439603,70.92621438089614,5362.108147697567,10,0,Region-53
31.55186731762315,44.98232546861119,281.3510026855338,0.4215617561169196,55.88050291674258,1913.6569150030728,14,0,Region-73
32.69164835100607,51.46311212252097,487.3046054316208,0.5972126941859932,94.86689461165412,1323.933560793643,12,0,Region-19
35.95828319231788,66.44529660647908,344.43324221277805,0.9472478767062625,45.879318286084796,4908.538967214865,15,1,Region-69
27.9194094532491,75.08540850023829,447.5163758025847,0.19289374368137735,30.681680966074005,1678.4971464538473,10,0,Region-16
38.301801368140865,88.97367111176801,349.68943286661056,0.9057720957855263,39.39704742528939,5812.299264126426,13,1,Region-33
30.6605773449228,99.2957269085912,367.55791242019797,0.053455513983198366,86.74976837487063,6492.45702998206,10,0,Region-78
23.159096456706962,63.33108978844699,145.20546107112327,0.30838921290166066,54.814470716092,5303.594415448403,7,0,Region-19
33.91798236337605,42.84493816840509,151.7393490069095,0.28814524861152824,41.882707315201515,460.6244538748751,10,0,Region-85
35.86522700876509,88.07029019771949,391.4923247880146,0.6263651078809057,58.983401962853456,671.5067921430884,8,0,Region-50
26.335233541350533,76.26284314496849,148.3531445849498,0.13122495177729032,21.99067365491581,1222.0777283467062,11,0,Region-73
37.14358513997506,51.9125715320921,281.3850354007658,0.8823476118397537,10.482337416303647,1621.0934693845563,8,1,Region-88
38.122865095315326,69.68970739728522,124.67615545335097,0.8285514084650413,35.25262153241417,9899.837876316398,9,1,Region-81
25.538089747556178,84.53861473202346,408.4916904045347,0.6520658196852778,64.4505147805188,3510.500666944912,8,0,Region-90
39.67042945430444,86.22470722411862,55.250675613845004,0.45841383179219775,74.05126926952485,2990.536399048733,10,0,Region-77
22.81423056097517,69.97710471992572,414.7233198808322,0.9329560421420784,84.394986971677,617.4396930758678,11,0,Region-62
24.0403133680498,58.31287180773155,301.3649002538009,0.8307465547205559,93.39972034550227,6389.671867787406,7,0,Region-9
23.684496784760523,98.42455492230961,93.45476741353865,0.4993151480812449,47.09011122682912,6556.688772799679,10,0,Region-50
37.879794200157406,79.80175665738957,271.01769275305907,0.7018733544543112,76.64651196017091,1836.9420268287802,12,0,Region-62
33.085851046499236,64.49425116077792,141.24941842367022,0.5669299521796846,16.720563717825627,9200.491255153669,8,0,Region-3
23.04208566444546,56.827793452279145,161.7336673652483,0.5879422383882645,15.177699889487208,8024.88611129176,10,0,Region-21
28.806468367366982,83.86617898021373,175.76402079844016,0.33097606943747127,21.231819278754095,2380.1612363943295,11,0,Region-39
32.305960501396044,54.531006735626065,31.65962348616047,0.46208460462489676,50.37121880476862,4909.91233607372,10,0,Region-87
21.669281699787668,50.30259933842129,492.9808422007087,0.0781214307897442,29.015329464887493,4638.069476368614,8,0,Region-64
37.648327368146774,71.79003333772422,15.767314065612048,0.3573486916645925,35.82324477440342,3550.3523989889754,11,0,Region-37
36.07207070883071,57.39924355864851,331.2484365921392,0.695828515362152,68.30921561610724,8194.58365697357,9,0,Region-79
30.104135471532764,77.7343086954169,185.61382387871527,0.9532160305061863,42.266996092256136,1181.7184076493947,12,1,Region-53
39.34253230518341,47.07632049245401,323.00514547334944,0.9630641127630203,60.16344019462199,4211.610974295148,11,0,Region-92
28.35521958550199,79.29646627403929,178.1241265437919,0.5557228691248917,47.1163381062933,4337.508192437249,8,0,Region-51
39.68220638072995,56.99779167986213,336.8753231294294,0.6066222518095821,25.20723299678376,4740.383485680379,6,1,Region-3
33.35839997607254,40.01457606607077,364.6177547341804,0.1857211855009675,16.66179912303047,8627.364911876424,9,0,Region-24
32.69342546507883,47.61616346045058,345.2763201998224,0.6953081080935307,31.260834577889906,2259.8520149948627,10,1,Region-62
23.3190979059157,96.01692267010564,56.980990679076136,0.07065879267438624,15.19304225419399,1118.9394177715003,12,0,Region-58
37.63855516609288,92.04127834692147,328.4466173273423,0.28468568579944453,65.67507639008262,6216.303781928969,7,0,Region-2
28.549793758412303,54.01654192217421,139.99377472704865,0.6683633472854422,81.61458413194903,1820.9613022826668,6,0,Region-14
23.24466811564959,86.70231427272947,14.400685284666759,0.3103101315434893,40.576669141366075,841.8276499607355,7,0,Region-7
20.25215039951518,76.51429559043845,207.41533594447696,0.04984687411445432,44.83999498171224,4323.82728365343,7,0,Region-18
31.19511367276765,98.25428268699217,216.77155140190052,0.8318704093509638,83.4571956483376,2274.4996654955953,15,0,Region-19
30.547992442453527,62.41633957204355,233.58706667622326,0.31033000713456305,30.035162113620427,3676.0445267930377,6,0,Region-37
34.387072447383176,80.88763675103027,352.4120826953581,0.06310522485867842,20.72442386753868,2671.139693014329,7,0,Region-24
37.80516106035604,43.81214334543512,154.42190457122956,0.07478816450286518,55.10063055979778,1017.1009809618159,8,0,Region-100
21.58813169286059,63.77484080898436,157.6402565519613,0.2517587987887536,68.15711525799134,5647.437308949596,7,0,Region-27
34.62992980680725,97.82905967129082,30.276128120630297,0.17801594722152625,63.96889825418313,367.4823385909082,12,0,Region-1
23.748238881951643,72.33885246700723,343.410607996148,0.7743001177801508,74.24857407467627,9667.115945144555,13,0,Region-32
37.16354106314328,57.272770200090676,283.91304569979195,0.32168404666703443,15.10760639557215,3479.172165176166,7,0,Region-56
36.38127027723312,47.216257787716415,174.71255634689402,0.8046957850398325,48.538145148253555,6982.0593538490575,6,1,Region-69
30.815875099710887,82.21170041089182,352.59448945867734,0.1738459978231528,31.47134715511238,8122.592438219754,6,0,Region-99
34.204855972466234,78.69136260578361,268.6788746134386,0.4928791795440838,78.32091335914217,2863.137475841596,7,0,Region-23
26.287002263674967,62.43632281622648,234.62247293526983,0.6880371335531288,88.54574356543147,7512.513220189676,7,0,Region-4
29.42335797865629,97.05648111195006,255.6622718305632,0.6519908538658549,35.32021667257734,8340.966468704624,9,1,Region-53
36.43273795420943,41.33216877927102,318.17406263352825,0.6011294099302688,18.569627116246743,2489.040614734974,13,1,Region-47
29.185303943464277,58.22343109790955,330.0013022872997,0.9248216019311698,32.80851657922571,9925.69730127112,4,0,Region-43
27.155965306508836,95.26416917797488,144.47890957035858,0.22852514770674437,19.36076401530277,304.81796013668463,9,0,Region-75
29.884248945006,59.256126299166425,70.37168169557661,0.4937192044621054,39.017994950210834,2248.3047543318567,13,0,Region-51
36.56498504874437,55.135170031310224,78.31709059525937,0.8839925500724087,58.437872048964316,7822.20548714223,20,0,Region-78
26.704160947417456,72.05322459587484,319.6954429515008,0.07789376559515704,97.63128589583859,2021.8971480519533,5,0,Region-26
23.475231862714875,89.42810499523227,436.43664288356297,0.055888268253075246,45.943322891622266,7012.772646731444,10,0,Region-53
34.24028040661561,46.18880565270166,204.7481391727759,0.2333022875582914,29.8035931469159,8569.751009330746,12,0,Region-43
36.51956425416164,96.58124257874417,84.76008016473119,0.6330212195380185,25.012156633375156,9596.221299079176,16,0,Region-86
22.012749570470667,87.70437287086983,378.3012491469273,0.2598796264498069,25.57357895248084,4795.050402462669,13,0,Region-95
24.797482255118894,50.87501533309312,416.2447372097243,0.19023988380879897,27.33379149353133,9713.980317522963,8,0,Region-12
22.839439795219878,82.72047767188977,440.2912215604833,0.4588023153582921,78.60403202837023,4175.0607371486185,18,0,Region-16
26.95882823164333,63.097523358253426,303.4157144568666,0.6135980687694115,15.492494028917793,2259.467592776419,9,1,Region-31
29.007019578108252,64.13768068457912,430.36427969404235,0.2485577070167404,99.76624362487307,5187.8263455387805,10,0,Region-58
34.97652673926613,86.99740554633198,7.707479224203839,0.30069118672374207,57.0417752049635,6533.250118683777,9,0,Region-84
33.02295169763348,97.76708847884393,53.61790088476176,0.6135593048115139,58.98447048707431,4633.836828894443,6,0,Region-30
32.41857134956862,47.59935237083164,46.288033526049375,0.9457384219894527,42.18074908296443,5713.027195271236,14,0,Region-45
27.047498932193086,65.23781421272916,356.3023421273665,0.6747417274380882,72.12298234709084,4222.450958499167,9,0,Region-87
36.8289510616952,68.85649648505822,34.79089177178951,0.78290414358456,52.43107067927179,5295.1433448103735,16,0,Region-34
29.42574334796329,62.57870901729986,248.18218623315352,0.3668100947554688,39.615515646809484,9530.69715227096,12,0,Region-91
39.58209876030309,61.7913474229735,236.35344931814456,0.27225435938446607,33.862456333723856,5048.328410109687,10,0,Region-99
32.682842765914735,43.13612005369579,155.35176177912047,0.45426774320262253,93.30860862399335,2606.4783648116763,9,0,Region-9
22.525294831290054,81.13231723375739,435.20258497104993,0.8071328287116737,36.18905635471782,7611.59155297445,16,1,Region-62
33.523551241508684,66.17286502720272,85.216600939998,0.4562996417905558,49.275393348685775,3442.0861320373383,13,0,Region-41
26.50208030863398,51.687628158635604,176.2313921996199,0.846725408789861,41.53072619048214,8180.450991131768,10,1,Region-100
33.72654393372195,88.9620101381241,387.08575001146454,0.9887719806951271,17.756094468523237,662.735690940463,11,1,Region-4
21.392822963248115,88.15364488909768,15.211157196642123,0.07202666573033634,26.734095503404042,3388.5619733760445,10,0,Region-49
23.497628743519186,69.18349768533363,336.4752001231843,0.04541015608370369,27.055177779374382,1034.1630917803304,14,0,Region-44
37.114745178115726,57.907039668865636,408.1988631807853,0.14958970291336182,72.42845629506894,944.6464600337314,7,0,Region-88
24.543591140470298,78.28556354778715,466.1339194190836,0.3843696757343462,46.59268689692283,6618.056635807129,16,0,Region-57
36.7408225048588,57.28912814664419,438.14832024574247,0.1310422091454324,80.37708067635927,3914.8145334007136,11,0,Region-93
25.58552176908821,54.16047581942272,159.6920584168426,0.870664477618756,73.80558319007412,8727.641525652614,4,0,Region-68
32.857638201174154,83.8308792415796,293.1820706614763,0.023146251027063802,27.28447897564339,5212.4108649479385,8,0,Region-96
33.88301147019662,42.419514383257045,38.646746575232925,0.3157927163358225,60.66252281080906,3023.897889605599,10,0,Region-31
30.25309506290106,45.686108262075635,128.9350017740043,0.18469462949420534,76.86179614439226,7236.799990825728,7,0,Region-75
26.106213533934625,40.407290441415384,47.11118937375369,0.9315393301575323,66.97386311281507,6277.766236698427,15,0,Region-73
24.252887527421922,49.17659118852557,157.59364507698191,0.6694810048900279,64.00148572791828,8015.986746209113,11,0,Region-29
20.663787091248523,44.13940052262757,437.59360672936447,0.9120302564513745,76.56497986606912,6471.523935784661,13,0,Region-54
26.078928024814477,99.74814206679511,173.58341983714632,0.9723287103103934,15.11026653306762,1753.4328292793105,8,1,Region-100
33.06325581062566,57.32859819724538,280.9490515007132,0.4970982436773692,75.82797526252895,6736.069372903953,18,0,Region-51
38.766096368969656,48.95608076015483,216.6904240574704,0.23431910804802625,34.53897368380855,3976.3370563965223,7,0,Region-16
37.42408964526104,54.45977547975508,229.45826214936764,0.1937287861965893,61.468502905841866,4685.115999549924,9,0,Region-52
35.32129553070605,96.16753429240808,484.7860259182791,0.22291886168584052,31.807449522685673,9223.489299799712,9,0,Region-29
35.76894686506597,71.20961338146374,148.07723413192898,0.7085933076220029,85.49358149861538,3663.6440583476956,11,0,Region-41
33.299698069519906,61.88908577847141,313.6622347615857,0.040445728123000735,53.25034188706804,6158.395515609303,12,0,Region-4
25.205737151320058,92.40348747455316,210.03133478972353,0.051361073032714866,67.86470908224851,3698.4691607811715,14,0,Region-55
38.143900614116596,63.69941623294195,30.573090523843106,0.60814294238315,81.46738391290553,1037.8021050421382,7,0,Region-16
33.41464623811668,60.10051419746175,244.66541581211797,0.6420571467374065,90.5783729564228,4589.900886278176,15,0,Region-70
31.2088126196088,52.43695135298413,406.6716645225542,0.66526292432246,75.88558873624069,6010.908894150553,13,0,Region-34
22.21978938426962,62.66780943456469,49.376484340844186,0.37188050458859123,23.389171857136517,4134.2825911722275,16,0,Region-78
28.94111087612851,59.00106136101556,34.79592369815448,0.8059448887141532,86.90791326272078,3967.5952283140255,11,0,Region-46
29.207165424038525,80.63823755788846,76.81576019663333,0.5336245877266176,65.67201242789555,8221.74728755453,15,0,Region-7
37.2912721904534,57.37496228024362,382.20005569465303,0.10546563000941944,64.85047825422463,393.88320566575504,6,0,Region-6
30.93296440375577,74.6319847853537,361.997692072369,0.7970993070673452,92.92065038244294,3026.295427727188,17,0,Region-27
27.608010979408192,43.953529901918365,282.50888445305526,0.9530677862704583,32.39484000992948,8136.396927234395,9,1,Region-37
